time,open,high,low,close,volume
2024-04-22T00:00:00.000Z,1.0659,1.06706,1.06239,1.06542,0
2024-04-23T00:00:00.000Z,1.06542,1.07112,1.06385,1.0703,0
2024-04-24T00:00:00.000Z,1.07031,1.07142,1.06779,1.06972,0
2024-04-25T00:00:00.000Z,1.06973,1.07402,1.06783,1.07289,0
2024-04-26T00:00:00.000Z,1.07289,1.07527,1.06738,1.06911,0
2024-04-28T00:00:00.000Z,1.06898,1.07037,1.06898,1.07018,0
2024-04-29T00:00:00.000Z,1.07018,1.07337,1.06902,1.07173,0
2024-04-30T00:00:00.000Z,1.07173,1.07353,1.06635,1.06674,0
2024-05-01T00:00:00.000Z,1.06674,1.07326,1.06494,1.07165,0
2024-05-02T00:00:00.000Z,1.07164,1.07302,1.06742,1.07287,0
2024-05-03T00:00:00.000Z,1.07287,1.08124,1.07243,1.07594,0
2024-05-05T00:00:00.000Z,1.076,1.07646,1.076,1.07623,0
2024-05-06T00:00:00.000Z,1.07623,1.07907,1.07553,1.07685,0
2024-05-07T00:00:00.000Z,1.07686,1.07873,1.07478,1.0751,0
2024-05-08T00:00:00.000Z,1.07511,1.07574,1.0735,1.07488,0
2024-05-09T00:00:00.000Z,1.07492,1.07858,1.07239,1.07844,0
2024-05-10T00:00:00.000Z,1.07848,1.079,1.07603,1.07694,0
2024-05-12T00:00:00.000Z,1.07721,1.07731,1.07663,1.07728,0
2024-05-13T00:00:00.000Z,1.07729,1.08068,1.07658,1.07898,0
2024-05-14T00:00:00.000Z,1.07899,1.08256,1.07669,1.08166,0
2024-05-15T00:00:00.000Z,1.08166,1.08899,1.0813,1.0889,0
2024-05-16T00:00:00.000Z,1.08894,1.08949,1.08544,1.08676,0
2024-05-17T00:00:00.000Z,1.08676,1.08784,1.08356,1.08674,0
2024-05-19T00:00:00.000Z,1.08664,1.08729,1.0864,1.08704,0
2024-05-20T00:00:00.000Z,1.08707,1.08844,1.0854,1.08588,0
2024-05-21T00:00:00.000Z,1.08587,1.08747,1.08425,1.08571,0
2024-05-22T00:00:00.000Z,1.08572,1.08633,1.08174,1.08251,0
2024-05-23T00:00:00.000Z,1.08251,1.0861,1.08048,1.08131,0
2024-05-24T00:00:00.000Z,1.08131,1.08578,1.08054,1.0846,0
2024-05-26T00:00:00.000Z,1.0845,1.08513,1.0843,1.08504,0
2024-05-27T00:00:00.000Z,1.08503,1.08674,1.08405,1.08596,0
2024-05-28T00:00:00.000Z,1.08596,1.0889,1.08541,1.08564,0
2024-05-29T00:00:00.000Z,1.08565,1.08588,1.07999,1.08009,0
2024-05-30T00:00:00.000Z,1.0801,1.08451,1.07883,1.08334,0
2024-05-31T00:00:00.000Z,1.08333,1.08822,1.08112,1.0845,0
2024-06-02T00:00:00.000Z,1.08462,1.08544,1.08453,1.08511,0
2024-06-03T00:00:00.000Z,1.08512,1.09098,1.08278,1.09071,0
2024-06-04T00:00:00.000Z,1.0907,1.0916,1.0859,1.08795,0
2024-06-05T00:00:00.000Z,1.08795,1.08915,1.08544,1.08728,0
2024-06-06T00:00:00.000Z,1.08727,1.0902,1.08619,1.08918,0
2024-06-07T00:00:00.000Z,1.08921,1.09018,1.07993,1.08017,0
2024-06-09T00:00:00.000Z,1.07783,1.07789,1.07644,1.07771,0
2024-06-10T00:00:00.000Z,1.07773,1.07814,1.07327,1.07652,0
2024-06-11T00:00:00.000Z,1.07652,1.07734,1.07194,1.07407,0
2024-06-12T00:00:00.000Z,1.07408,1.08521,1.07346,1.08109,0
2024-06-13T00:00:00.000Z,1.08108,1.08163,1.07328,1.07386,0
2024-06-14T00:00:00.000Z,1.07387,1.07449,1.06676,1.07025,0
2024-06-16T00:00:00.000Z,1.07028,1.07089,1.06995,1.07065,0
2024-06-17T00:00:00.000Z,1.07067,1.074,1.06863,1.07376,0
2024-06-18T00:00:00.000Z,1.07376,1.07615,1.07099,1.07406,0
2024-06-19T00:00:00.000Z,1.07408,1.07533,1.07248,1.07458,0
2024-06-20T00:00:00.000Z,1.07458,1.07487,1.07012,1.07023,0
2024-06-21T00:00:00.000Z,1.07023,1.07205,1.0671,1.06918,0
2024-06-23T00:00:00.000Z,1.06849,1.06937,1.06849,1.06937,0
2024-06-24T00:00:00.000Z,1.06938,1.07463,1.06837,1.07328,0
2024-06-25T00:00:00.000Z,1.07329,1.07441,1.06906,1.07123,0
2024-06-26T00:00:00.000Z,1.07124,1.07179,1.0666,1.06804,0
2024-06-27T00:00:00.000Z,1.06806,1.07264,1.0677,1.07038,0
2024-06-28T00:00:00.000Z,1.07039,1.07246,1.06852,1.07119,0
2024-06-30T00:00:00.000Z,1.07438,1.07455,1.0732,1.07367,0
2024-07-01T00:00:00.000Z,1.0737,1.07763,1.07197,1.07372,0
2024-07-02T00:00:00.000Z,1.07371,1.07489,1.071,1.07488,0
2024-07-03T00:00:00.000Z,1.07488,1.08168,1.07363,1.07895,0
2024-07-04T00:00:00.000Z,1.07896,1.0814,1.07836,1.08116,0
2024-07-05T00:00:00.000Z,1.08117,1.08426,1.07993,1.0837,0
2024-07-07T00:00:00.000Z,1.08014,1.08329,1.07998,1.08244,0
2024-07-08T00:00:00.000Z,1.08245,1.0845,1.08146,1.08256,0
2024-07-09T00:00:00.000Z,1.08258,1.08333,1.08054,1.08144,0
2024-07-10T00:00:00.000Z,1.08144,1.08332,1.08108,1.08327,0
2024-07-11T00:00:00.000Z,1.08328,1.08999,1.0831,1.08662,0
2024-07-12T00:00:00.000Z,1.08663,1.09113,1.08617,1.09054,0
2024-07-14T00:00:00.000Z,1.08852,1.0895,1.08818,1.08869,0
2024-07-15T00:00:00.000Z,1.0887,1.09222,1.08832,1.08944,0
2024-07-16T00:00:00.000Z,1.08943,1.09054,1.08715,1.09019,0
2024-07-17T00:00:00.000Z,1.0902,1.0948,1.0895,1.09395,0
2024-07-18T00:00:00.000Z,1.09394,1.0941,1.08935,1.08974,0
2024-07-19T00:00:00.000Z,1.08976,1.09017,1.08756,1.08779,0
2024-07-21T00:00:00.000Z,1.08861,1.09001,1.08807,1.08997,0
2024-07-22T00:00:00.000Z,1.08997,1.09027,1.0873,1.08909,0
2024-07-23T00:00:00.000Z,1.08909,1.08967,1.08438,1.08508,0
2024-07-24T00:00:00.000Z,1.08509,1.08664,1.08256,1.08393,0
2024-07-25T00:00:00.000Z,1.08394,1.08699,1.08282,1.08469,0
2024-07-26T00:00:00.000Z,1.08471,1.08681,1.0842,1.08547,0
2024-07-28T00:00:00.000Z,1.08553,1.08599,1.08527,1.08559,0
2024-07-29T00:00:00.000Z,1.0856,1.087,1.08028,1.08222,0
2024-07-30T00:00:00.000Z,1.08222,1.08356,1.07982,1.08148,0
2024-07-31T00:00:00.000Z,1.08148,1.08493,1.08019,1.08243,0
2024-08-01T00:00:00.000Z,1.08246,1.08354,1.07774,1.07884,0
2024-08-02T00:00:00.000Z,1.07885,1.09265,1.07818,1.09098,0
2024-08-04T00:00:00.000Z,1.09225,1.09234,1.09028,1.0906,0
2024-08-05T00:00:00.000Z,1.09064,1.10088,1.08923,1.09547,0
2024-08-06T00:00:00.000Z,1.09548,1.09631,1.09037,1.09294,0
2024-08-07T00:00:00.000Z,1.09296,1.09366,1.09053,1.09266,0
2024-08-08T00:00:00.000Z,1.09267,1.09451,1.08814,1.09182,0
2024-08-09T00:00:00.000Z,1.09183,1.09313,1.0909,1.09167,0
2024-08-11T00:00:00.000Z,1.09142,1.09196,1.091,1.09128,0
2024-08-12T00:00:00.000Z,1.09128,1.09393,1.09116,1.09323,0
2024-08-13T00:00:00.000Z,1.09324,1.09996,1.09137,1.09965,0
2024-08-14T00:00:00.000Z,1.09966,1.10473,1.09863,1.1013,0
2024-08-15T00:00:00.000Z,1.10134,1.10154,1.09495,1.09712,0
2024-08-16T00:00:00.000Z,1.09714,1.10296,1.09711,1.10211,0
2024-08-18T00:00:00.000Z,1.10265,1.1034,1.10231,1.10249,0
2024-08-19T00:00:00.000Z,1.10252,1.10875,1.10227,1.10851,0
2024-08-20T00:00:00.000Z,1.10852,1.11304,1.10719,1.11285,0
2024-08-21T00:00:00.000Z,1.11284,1.1174,1.10992,1.11562,0
2024-08-22T00:00:00.000Z,1.11562,1.11646,1.1098,1.11135,0
2024-08-23T00:00:00.000Z,1.11137,1.12008,1.11055,1.1191,0
2024-08-25T00:00:00.000Z,1.11854,1.11948,1.11854,1.1191,0
2024-08-26T00:00:00.000Z,1.11911,1.12015,1.115,1.11627,0
2024-08-27T00:00:00.000Z,1.11629,1.11905,1.11501,1.11836,0
2024-08-28T00:00:00.000Z,1.11837,1.11845,1.1105,1.11239,0
2024-08-29T00:00:00.000Z,1.11239,1.11399,1.10556,1.10799,0
2024-08-30T00:00:00.000Z,1.10799,1.1095,1.10438,1.10456,0
2024-09-01T00:00:00.000Z,1.10462,1.10496,1.1044,1.10458,0
2024-09-02T00:00:00.000Z,1.10458,1.10773,1.10419,1.10663,0
2024-09-03T00:00:00.000Z,1.10664,1.10702,1.10263,1.10456,0
2024-09-04T00:00:00.000Z,1.10456,1.10951,1.104,1.10848,0
2024-09-05T00:00:00.000Z,1.1085,1.11197,1.10746,1.11095,0
2024-09-06T00:00:00.000Z,1.11096,1.11556,1.10656,1.10825,0
2024-09-08T00:00:00.000Z,1.10781,1.10904,1.10781,1.10867,0
2024-09-09T00:00:00.000Z,1.10867,1.1091,1.10331,1.10375,0
2024-09-10T00:00:00.000Z,1.10376,1.10496,1.10151,1.10197,0
2024-09-11T00:00:00.000Z,1.10198,1.10549,1.10019,1.10121,0
2024-09-12T00:00:00.000Z,1.10122,1.1075,1.10055,1.10717,0
2024-09-13T00:00:00.000Z,1.10716,1.11017,1.10715,1.10732,0
2024-09-15T00:00:00.000Z,1.10757,1.10873,1.10743,1.10868,0
2024-09-16T00:00:00.000Z,1.10868,1.11374,1.10848,1.11272,0
2024-09-17T00:00:00.000Z,1.11275,1.11461,1.11109,1.11179,0
2024-09-18T00:00:00.000Z,1.1118,1.11891,1.10966,1.11218,0
2024-09-19T00:00:00.000Z,1.11219,1.11787,1.10683,1.11607,0
2024-09-20T00:00:00.000Z,1.11608,1.11818,1.1136,1.11626,0
2024-09-22T00:00:00.000Z,1.1158,1.11647,1.1158,1.11621,0
2024-09-23T00:00:00.000Z,1.11622,1.11672,1.10831,1.11109,0
2024-09-24T00:00:00.000Z,1.11111,1.11888,1.11033,1.11886,0
2024-09-25T00:00:00.000Z,1.11885,1.1214,1.11215,1.11316,0
2024-09-26T00:00:00.000Z,1.11316,1.11893,1.11257,1.1176,0
2024-09-27T00:00:00.000Z,1.11761,1.1203,1.11248,1.11619,0
2024-09-29T00:00:00.000Z,1.11582,1.11723,1.11526,1.11707,0
2024-09-30T00:00:00.000Z,1.11707,1.12089,1.11136,1.11415,0
2024-10-01T00:00:00.000Z,1.11417,1.11439,1.10458,1.10672,0
2024-10-02T00:00:00.000Z,1.10671,1.10828,1.10325,1.10461,0
2024-10-03T00:00:00.000Z,1.10462,1.10477,1.10082,1.10342,0
2024-10-04T00:00:00.000Z,1.10342,1.10395,1.09512,1.09739,0
2024-10-06T00:00:00.000Z,1.0962,1.09717,1.0962,1.09693,0
2024-10-07T00:00:00.000Z,1.09694,1.09868,1.09542,1.09777,0
2024-10-08T00:00:00.000Z,1.09781,1.09971,1.09608,1.09807,0
2024-10-09T00:00:00.000Z,1.09808,1.09809,1.09362,1.09407,0
2024-10-10T00:00:00.000Z,1.09406,1.09548,1.09,1.09337,0
2024-10-11T00:00:00.000Z,1.09337,1.09537,1.0926,1.09353,0
2024-10-13T00:00:00.000Z,1.0931,1.09335,1.0927,1.09271,0
2024-10-14T00:00:00.000Z,1.09273,1.09366,1.08881,1.09084,0
2024-10-15T00:00:00.000Z,1.09085,1.09167,1.08819,1.08895,0
2024-10-16T00:00:00.000Z,1.08896,1.09014,1.08532,1.08585,0
2024-10-17T00:00:00.000Z,1.08585,1.08737,1.0811,1.08289,0
2024-10-18T00:00:00.000Z,1.0829,1.08694,1.08252,1.08655,0
2024-10-20T00:00:00.000Z,1.08605,1.08717,1.08605,1.0869,0
2024-10-21T00:00:00.000Z,1.08691,1.08696,1.08111,1.08154,0
2024-10-22T00:00:00.000Z,1.08154,1.0838,1.07926,1.07984,0
2024-10-23T00:00:00.000Z,1.07983,1.08066,1.07612,1.07822,0
2024-10-24T00:00:00.000Z,1.07823,1.08298,1.07706,1.08241,0
2024-10-25T00:00:00.000Z,1.08241,1.08392,1.0793,1.07945,0
2024-10-27T00:00:00.000Z,1.07938,1.08015,1.07866,1.0796,0
2024-10-28T00:00:00.000Z,1.0796,1.08276,1.07819,1.08176,0
2024-10-29T00:00:00.000Z,1.08175,1.08263,1.07688,1.08197,0
2024-10-30T00:00:00.000Z,1.08196,1.08713,1.08079,1.08582,0
2024-10-31T00:00:00.000Z,1.08581,1.08881,1.08441,1.08839,0
2024-11-01T00:00:00.000Z,1.08838,1.09057,1.08317,1.08327,0
2024-11-03T00:00:00.000Z,1.08778,1.08811,1.08719,1.08727,0
2024-11-04T00:00:00.000Z,1.08728,1.09147,1.08699,1.08735,0
2024-11-05T00:00:00.000Z,1.08736,1.09369,1.08724,1.09339,0
2024-11-06T00:00:00.000Z,1.09338,1.09339,1.06824,1.07315,0
2024-11-07T00:00:00.000Z,1.07316,1.08247,1.07129,1.07954,0
2024-11-08T00:00:00.000Z,1.07954,1.07974,1.06868,1.07182,0
2024-11-10T00:00:00.000Z,1.07093,1.07169,1.07075,1.07132,0
2024-11-11T00:00:00.000Z,1.07131,1.07277,1.06286,1.06631,0
2024-11-12T00:00:00.000Z,1.0663,1.06631,1.05951,1.06166,0
2024-11-13T00:00:00.000Z,1.06166,1.0654,1.05556,1.05657,0
2024-11-14T00:00:00.000Z,1.05656,1.05825,1.0496,1.05295,0
2024-11-15T00:00:00.000Z,1.05295,1.0593,1.05163,1.05394,0
2024-11-17T00:00:00.000Z,1.0528,1.05384,1.0528,1.05362,0
2024-11-18T00:00:00.000Z,1.05362,1.06071,1.05302,1.05945,0
2024-11-19T00:00:00.000Z,1.05945,1.0608,1.05233,1.0607,0
2024-11-20T00:00:00.000Z,1.0607,1.06097,1.05068,1.05456,0
2024-11-21T00:00:00.000Z,1.05457,1.05548,1.04622,1.0469,0
2024-11-22T00:00:00.000Z,1.04689,1.04981,1.03325,1.04193,0
2024-11-24T00:00:00.000Z,1.04806,1.05013,1.04618,1.04793,0
2024-11-25T00:00:00.000Z,1.04792,1.05303,1.04428,1.04437,0
2024-11-26T00:00:00.000Z,1.04437,1.05447,1.0425,1.04918,0
2024-11-27T00:00:00.000Z,1.04918,1.05876,1.04744,1.05619,0
2024-11-28T00:00:00.000Z,1.05619,1.05627,1.05275,1.056,0
2024-11-29T00:00:00.000Z,1.05601,1.05971,1.05414,1.05748,0
2024-12-01T00:00:00.000Z,1.05711,1.05733,1.05336,1.05439,0
2024-12-02T00:00:00.000Z,1.05439,1.05463,1.04607,1.05008,0
2024-12-03T00:00:00.000Z,1.05008,1.0535,1.04807,1.05099,0
2024-12-04T00:00:00.000Z,1.05098,1.05439,1.04723,1.05123,0
2024-12-05T00:00:00.000Z,1.05124,1.05896,1.05081,1.05865,0
2024-12-06T00:00:00.000Z,1.05864,1.06298,1.05423,1.05673,0
2024-12-08T00:00:00.000Z,1.05544,1.05692,1.05544,1.05656,0
2024-12-09T00:00:00.000Z,1.05657,1.05944,1.0532,1.05541,0
2024-12-10T00:00:00.000Z,1.05542,1.0568,1.04984,1.05311,0
2024-12-11T00:00:00.000Z,1.05312,1.05393,1.04802,1.05061,0
2024-12-12T00:00:00.000Z,1.05059,1.05308,1.04637,1.04736,0
2024-12-13T00:00:00.000Z,1.04736,1.05241,1.04531,1.05017,0
2024-12-15T00:00:00.000Z,1.04854,1.05107,1.04847,1.05096,0
2024-12-16T00:00:00.000Z,1.05095,1.05247,1.04745,1.0517,0
2024-12-17T00:00:00.000Z,1.0517,1.05343,1.0479,1.04944,0
2024-12-18T00:00:00.000Z,1.04943,1.05127,1.03439,1.03506,0
2024-12-19T00:00:00.000Z,1.03506,1.04222,1.03504,1.03643,0
2024-12-20T00:00:00.000Z,1.03644,1.04474,1.03429,1.04254,0
2024-12-22T00:00:00.000Z,1.04308,1.04451,1.04279,1.04336,0
2024-12-23T00:00:00.000Z,1.04335,1.04452,1.03842,1.0404,0
2024-12-24T00:00:00.000Z,1.04041,1.04098,1.03835,1.03952,0
2024-12-25T00:00:00.000Z,1.03952,1.04106,1.03951,1.03991,0
2024-12-26T00:00:00.000Z,1.0399,1.04301,1.03905,1.04216,0
2024-12-27T00:00:00.000Z,1.04216,1.0444,1.04049,1.04225,0
2024-12-29T00:00:00.000Z,1.04247,1.04346,1.04247,1.04292,0
2024-12-30T00:00:00.000Z,1.04297,1.04583,1.03717,1.04056,0
