time,open,high,low,close,volume
2025-03-18T00:00:00.000Z,149.394,149.934,149.094,149.438,0
2025-03-19T00:00:00.000Z,149.439,150.146,148.456,148.456,0
2025-03-20T00:00:00.000Z,148.456,148.959,148.178,148.619,0
2025-03-21T00:00:00.000Z,148.621,149.66,148.587,149.269,0
2025-03-23T00:00:00.000Z,149.329,149.688,149.329,149.66,0
2025-03-24T00:00:00.000Z,149.664,150.859,149.454,150.777,0
2025-03-25T00:00:00.000Z,150.784,150.942,149.546,149.941,0
2025-03-26T00:00:00.000Z,149.939,150.743,149.838,150.472,0
2025-03-27T00:00:00.000Z,150.47,151.156,150.058,150.85,0
2025-03-28T00:00:00.000Z,150.849,151.208,149.682,149.818,0
2025-03-30T00:00:00.000Z,149.721,149.796,149.397,149.478,0
2025-03-31T00:00:00.000Z,149.617,150.264,148.698,149.887,0
2025-04-01T00:00:00.000Z,149.887,150.14,148.97,149.818,0
2025-04-02T00:00:00.000Z,149.817,150.484,148.15,148.409,0
2025-04-03T00:00:00.000Z,148.409,148.409,145.183,145.629,0
2025-04-04T00:00:00.000Z,145.629,147.429,144.55,146.95,0
2025-04-06T00:00:00.000Z,145.475,145.684,144.985,145.161,0
2025-04-07T00:00:00.000Z,145.164,148.147,144.813,147.883,0
2025-04-08T00:00:00.000Z,147.887,148.118,145.897,145.976,0
2025-04-09T00:00:00.000Z,145.974,148.277,143.992,147.404,0
2025-04-10T00:00:00.000Z,147.403,147.71,143.978,144.083,0
2025-04-11T00:00:00.000Z,144.083,144.235,142.06,143.436,0
2025-04-13T00:00:00.000Z,143.876,144.06,143.503,143.651,0
2025-04-14T00:00:00.000Z,143.651,144.08,142.227,143.102,0
2025-04-15T00:00:00.000Z,143.102,143.592,142.596,143.054,0
2025-04-16T00:00:00.000Z,143.054,143.278,141.641,141.838,0
2025-04-17T00:00:00.000Z,141.838,143.087,141.611,142.374,0
2025-04-18T00:00:00.000Z,142.371,142.47,142.091,142.096,0
2025-04-20T00:00:00.000Z,142.065,142.129,141.66,141.733,0
2025-04-21T00:00:00.000Z,141.733,141.766,140.467,140.733,0
2025-04-22T00:00:00.000Z,140.733,143.218,139.885,143.011,0
2025-04-23T00:00:00.000Z,143.011,143.571,141.527,143.11,0
2025-04-24T00:00:00.000Z,143.109,143.338,142.276,142.718,0
2025-04-25T00:00:00.000Z,142.717,144.029,142.692,143.623,0
2025-04-27T00:00:00.000Z,143.539,143.872,143.449,143.768,0
2025-04-28T00:00:00.000Z,143.767,143.893,141.938,142.215,0
2025-04-29T00:00:00.000Z,142.215,142.756,141.968,142.262,0
2025-04-30T00:00:00.000Z,142.261,143.188,142.16,143.013,0
2025-05-01T00:00:00.000Z,143.01,145.734,142.878,145.329,0
2025-05-02T00:00:00.000Z,145.328,145.924,143.727,144.905,0
2025-05-04T00:00:00.000Z,144.662,144.989,144.648,144.753,0
2025-05-05T00:00:00.000Z,144.752,144.856,143.539,143.74,0
2025-05-06T00:00:00.000Z,143.744,144.275,142.353,143.241,0
2025-05-07T00:00:00.000Z,143.238,143.997,142.745,143.876,0
2025-05-08T00:00:00.000Z,143.876,146.176,143.443,145.821,0
2025-05-09T00:00:00.000Z,145.828,146.185,144.823,145.299,0
2025-05-11T00:00:00.000Z,146.213,146.233,145.767,145.834,0
2025-05-12T00:00:00.000Z,145.837,148.651,145.698,148.364,0
2025-05-13T00:00:00.000Z,148.364,148.456,147.299,147.344,0
2025-05-14T00:00:00.000Z,147.344,147.67,145.601,146.616,0
2025-05-15T00:00:00.000Z,146.613,146.749,145.409,145.461,0
2025-05-16T00:00:00.000Z,145.46,146.097,144.92,145.581,0
2025-05-18T00:00:00.000Z,145.284,145.447,145.003,145.155,0
2025-05-19T00:00:00.000Z,145.152,145.446,144.66,144.946,0
2025-05-20T00:00:00.000Z,144.946,145.512,144.089,144.42,0
2025-05-21T00:00:00.000Z,144.421,144.439,143.282,144.095,0
2025-05-22T00:00:00.000Z,144.097,144.328,142.802,143.811,0
2025-05-23T00:00:00.000Z,143.811,144.013,142.422,142.538,0
2025-05-25T00:00:00.000Z,142.441,143.08,142.409,142.781,0
2025-05-26T00:00:00.000Z,142.781,143.032,142.225,142.68,0
2025-05-27T00:00:00.000Z,142.68,144.46,142.112,144.179,0
2025-05-28T00:00:00.000Z,144.178,145.076,143.851,144.897,0
2025-05-29T00:00:00.000Z,144.897,146.285,143.865,144.012,0
2025-05-30T00:00:00.000Z,144.012,144.442,143.437,144.006,0
2025-06-01T00:00:00.000Z,143.795,143.986,143.716,143.84,0
2025-06-02T00:00:00.000Z,143.839,143.864,142.522,142.528,0
2025-06-03T00:00:00.000Z,142.527,144.107,142.378,143.96,0
2025-06-04T00:00:00.000Z,143.957,144.392,142.603,142.77,0
2025-06-05T00:00:00.000Z,142.769,143.975,142.53,143.52,0
2025-06-06T00:00:00.000Z,143.518,145.086,143.458,144.816,0
2025-06-08T00:00:00.000Z,144.807,144.809,144.647,144.688,0
2025-06-09T00:00:00.000Z,144.689,144.947,143.974,144.599,0
2025-06-10T00:00:00.000Z,144.597,145.287,144.402,144.96,0
2025-06-11T00:00:00.000Z,144.958,145.463,144.192,144.251,0
2025-06-12T00:00:00.000Z,144.252,144.344,143.183,143.449,0
2025-06-13T00:00:00.000Z,143.445,144.481,142.79,144.038,0
2025-06-15T00:00:00.000Z,143.946,144.667,143.86,144.471,0
2025-06-16T00:00:00.000Z,144.471,144.875,143.651,144.614,0
2025-06-17T00:00:00.000Z,144.615,145.391,144.383,145.381,0
2025-06-18T00:00:00.000Z,145.38,145.44,144.327,144.989,0
2025-06-19T00:00:00.000Z,144.984,145.77,144.734,145.48,0
2025-06-20T00:00:00.000Z,145.479,146.214,145.12,146.054,0
2025-06-22T00:00:00.000Z,146.671,146.671,146.291,146.364,0
2025-06-23T00:00:00.000Z,146.362,148.025,145.753,145.926,0
2025-06-24T00:00:00.000Z,145.925,146.041,144.512,144.929,0
2025-06-25T00:00:00.000Z,144.927,145.949,144.606,145.223,0
