time,open,high,low,close,volume
2024-03-05T00:00:00.000Z,150.457,150.545,149.701,150.049,0
2024-03-06T00:00:00.000Z,150.05,150.084,149.094,149.261,0
2024-03-07T00:00:00.000Z,149.259,149.259,147.582,147.864,0
2024-03-08T00:00:00.000Z,147.862,148.117,146.481,147.03,0
2024-03-10T00:00:00.000Z,146.915,147.126,146.706,146.795,0
2024-03-11T00:00:00.000Z,146.796,147.144,146.483,146.735,0
2024-03-12T00:00:00.000Z,146.737,148.161,146.619,147.62,0
2024-03-13T00:00:00.000Z,147.62,148.045,147.232,147.589,0
2024-03-14T00:00:00.000Z,147.588,148.355,147.43,148.303,0
2024-03-15T00:00:00.000Z,148.302,149.163,148.03,148.982,0
2024-03-17T00:00:00.000Z,148.944,149.088,148.935,148.955,0
2024-03-18T00:00:00.000Z,148.955,149.328,148.907,149.154,0
2024-03-19T00:00:00.000Z,149.153,151.065,149.001,151.023,0
2024-03-20T00:00:00.000Z,151.021,151.816,150.678,150.738,0
2024-03-21T00:00:00.000Z,150.737,151.752,150.263,151.633,0
2024-03-22T00:00:00.000Z,151.629,151.862,151.003,151.431,0
2024-03-24T00:00:00.000Z,151.305,151.435,151.084,151.312,0
2024-03-25T00:00:00.000Z,151.311,151.544,151.052,151.379,0
2024-03-26T00:00:00.000Z,151.377,151.602,151.206,151.52,0
2024-03-27T00:00:00.000Z,151.521,151.97,151.025,151.293,0
2024-03-28T00:00:00.000Z,151.292,151.544,151.149,151.443,0
2024-03-29T00:00:00.000Z,151.442,151.496,151.167,151.307,0
2024-03-31T00:00:00.000Z,151.246,151.361,151.219,151.352,0
2024-04-01T00:00:00.000Z,151.401,151.771,151.248,151.605,0
2024-04-02T00:00:00.000Z,151.606,151.801,151.461,151.55,0
2024-04-03T00:00:00.000Z,151.55,151.953,151.439,151.585,0
2024-04-04T00:00:00.000Z,151.586,151.77,151.119,151.308,0
2024-04-05T00:00:00.000Z,151.306,151.75,150.81,151.617,0
2024-04-07T00:00:00.000Z,151.569,151.729,151.54,151.692,0
2024-04-08T00:00:00.000Z,151.691,151.941,151.645,151.803,0
2024-04-09T00:00:00.000Z,151.804,151.935,151.568,151.748,0
2024-04-10T00:00:00.000Z,151.748,153.238,151.68,152.912,0
2024-04-11T00:00:00.000Z,152.913,153.318,152.759,153.223,0
2024-04-12T00:00:00.000Z,153.223,153.383,152.59,153.24,0
2024-04-14T00:00:00.000Z,153.034,153.288,152.966,153.279,0
2024-04-15T00:00:00.000Z,153.278,154.445,153.228,154.173,0
2024-04-16T00:00:00.000Z,154.173,154.784,153.898,154.681,0
2024-04-17T00:00:00.000Z,154.681,154.733,154.157,154.274,0
2024-04-18T00:00:00.000Z,154.275,154.679,153.956,154.642,0
2024-04-19T00:00:00.000Z,154.642,154.672,153.586,154.562,0
2024-04-21T00:00:00.000Z,154.547,154.69,154.387,154.632,0
2024-04-22T00:00:00.000Z,154.629,154.848,154.539,154.808,0
2024-04-23T00:00:00.000Z,154.808,154.875,154.55,154.779,0
2024-04-24T00:00:00.000Z,154.779,155.372,154.729,155.224,0
2024-04-25T00:00:00.000Z,155.224,155.747,155.206,155.569,0
2024-04-26T00:00:00.000Z,155.569,158.439,154.965,158.291,0
2024-04-28T00:00:00.000Z,157.806,158.431,157.703,158.223,0
2024-04-29T00:00:00.000Z,158.224,160.203,154.523,156.267,0
2024-04-30T00:00:00.000Z,156.269,157.842,156.166,157.703,0
2024-05-01T00:00:00.000Z,157.703,157.985,152.989,155.431,0
2024-05-02T00:00:00.000Z,155.431,156.283,153.056,153.271,0
2024-05-03T00:00:00.000Z,153.271,153.446,151.857,153.008,0
2024-05-05T00:00:00.000Z,152.886,153.244,152.764,153.227,0
2024-05-06T00:00:00.000Z,153.232,154.005,153.121,153.954,0
2024-05-07T00:00:00.000Z,153.953,154.746,153.87,154.739,0
2024-05-08T00:00:00.000Z,154.739,155.683,154.688,155.585,0
2024-05-09T00:00:00.000Z,155.583,155.951,155.152,155.354,0
2024-05-10T00:00:00.000Z,155.355,155.903,155.264,155.761,0
2024-05-12T00:00:00.000Z,155.629,155.782,155.629,155.776,0
2024-05-13T00:00:00.000Z,155.777,156.247,155.502,156.224,0
2024-05-14T00:00:00.000Z,156.225,156.783,156.182,156.434,0
2024-05-15T00:00:00.000Z,156.434,156.56,154.502,154.557,0
2024-05-16T00:00:00.000Z,154.556,155.532,153.598,155.382,0
2024-05-17T00:00:00.000Z,155.381,155.977,155.247,155.603,0
2024-05-19T00:00:00.000Z,155.534,155.722,155.525,155.695,0
2024-05-20T00:00:00.000Z,155.695,156.301,155.493,156.263,0
2024-05-21T00:00:00.000Z,156.263,156.545,155.841,156.176,0
2024-05-22T00:00:00.000Z,156.18,156.84,156.139,156.743,0
2024-05-23T00:00:00.000Z,156.743,157.194,156.528,157.005,0
2024-05-24T00:00:00.000Z,157.006,157.145,156.82,156.943,0
2024-05-26T00:00:00.000Z,156.806,156.944,156.787,156.855,0
2024-05-27T00:00:00.000Z,156.856,156.956,156.661,156.921,0
2024-05-28T00:00:00.000Z,156.919,157.263,156.579,157.215,0
2024-05-29T00:00:00.000Z,157.214,157.707,156.894,157.638,0
2024-05-30T00:00:00.000Z,157.637,157.663,156.37,156.8,0
2024-05-31T00:00:00.000Z,156.799,157.364,156.557,157.279,0
2024-06-02T00:00:00.000Z,157.124,157.338,157.11,157.287,0
2024-06-03T00:00:00.000Z,157.286,157.47,155.948,156.152,0
2024-06-04T00:00:00.000Z,156.159,156.484,154.548,154.853,0
2024-06-05T00:00:00.000Z,154.853,156.485,154.818,155.885,0
2024-06-06T00:00:00.000Z,155.883,156.445,155.354,155.613,0
2024-06-07T00:00:00.000Z,155.613,157.076,155.119,156.7,0
2024-06-09T00:00:00.000Z,156.717,156.94,156.564,156.896,0
2024-06-10T00:00:00.000Z,156.901,157.193,156.719,157.033,0
2024-06-11T00:00:00.000Z,157.035,157.402,156.803,157.142,0
2024-06-12T00:00:00.000Z,157.141,157.37,155.716,156.803,0
2024-06-13T00:00:00.000Z,156.802,157.311,156.579,157.073,0
2024-06-14T00:00:00.000Z,157.073,158.255,156.795,157.36,0
2024-06-16T00:00:00.000Z,157.253,157.552,157.235,157.516,0
2024-06-17T00:00:00.000Z,157.517,157.959,157.155,157.705,0
2024-06-18T00:00:00.000Z,157.706,158.229,157.515,157.858,0
2024-06-19T00:00:00.000Z,157.86,158.131,157.602,158.003,0
2024-06-20T00:00:00.000Z,158.003,158.939,157.92,158.895,0
2024-06-21T00:00:00.000Z,158.896,159.835,158.669,159.765,0
2024-06-23T00:00:00.000Z,159.751,159.785,159.596,159.708,0
2024-06-24T00:00:00.000Z,159.714,159.927,158.74,159.642,0
2024-06-25T00:00:00.000Z,159.642,159.756,159.186,159.671,0
2024-06-26T00:00:00.000Z,159.672,160.865,159.614,160.696,0
2024-06-27T00:00:00.000Z,160.696,160.822,160.28,160.717,0
2024-06-28T00:00:00.000Z,160.716,161.282,160.261,160.802,0
2024-06-30T00:00:00.000Z,160.811,160.941,160.683,160.817,0
2024-07-01T00:00:00.000Z,160.814,161.728,160.737,161.433,0
2024-07-02T00:00:00.000Z,161.433,161.742,161.266,161.42,0
2024-07-03T00:00:00.000Z,161.422,161.949,160.768,161.599,0
2024-07-04T00:00:00.000Z,161.599,161.673,160.946,161.269,0
2024-07-05T00:00:00.000Z,161.268,161.395,160.33,160.719,0
2024-07-07T00:00:00.000Z,160.721,160.819,160.661,160.767,0
2024-07-08T00:00:00.000Z,160.767,161.117,160.26,160.785,0
2024-07-09T00:00:00.000Z,160.786,161.515,160.728,161.325,0
2024-07-10T00:00:00.000Z,161.325,161.804,161.301,161.594,0
2024-07-11T00:00:00.000Z,161.592,161.758,157.409,159.26,0
2024-07-12T00:00:00.000Z,159.261,159.445,157.359,157.7,0
2024-07-14T00:00:00.000Z,158.068,158.386,157.979,158.339,0
2024-07-15T00:00:00.000Z,158.339,158.419,157.163,158.122,0
2024-07-16T00:00:00.000Z,158.122,158.854,158.062,158.334,0
2024-07-17T00:00:00.000Z,158.335,158.624,155.993,156.159,0
2024-07-18T00:00:00.000Z,156.155,157.397,155.37,157.263,0
2024-07-19T00:00:00.000Z,157.263,157.862,156.952,157.475,0
2024-07-21T00:00:00.000Z,157.329,157.499,157.229,157.269,0
2024-07-22T00:00:00.000Z,157.267,157.61,156.284,157.038,0
2024-07-23T00:00:00.000Z,157.037,157.101,155.528,155.636,0
2024-07-24T00:00:00.000Z,155.635,155.99,153.105,153.594,0
2024-07-25T00:00:00.000Z,153.59,154.318,151.941,153.902,0
2024-07-26T00:00:00.000Z,153.9,154.737,153.096,153.718,0
2024-07-28T00:00:00.000Z,153.652,154.02,153.475,154.02,0
2024-07-29T00:00:00.000Z,154.018,154.351,153.014,154.019,0
2024-07-30T00:00:00.000Z,154.018,155.213,152.42,152.878,0
2024-07-31T00:00:00.000Z,152.875,153.894,149.606,150.17,0
2024-08-01T00:00:00.000Z,150.17,150.89,148.508,149.311,0
2024-08-02T00:00:00.000Z,149.31,149.772,146.417,146.498,0
2024-08-04T00:00:00.000Z,146.441,146.563,145.983,146.322,0
2024-08-05T00:00:00.000Z,146.319,146.343,141.676,144.039,0
2024-08-06T00:00:00.000Z,144.762,146.365,144.045,144.553,0
2024-08-07T00:00:00.000Z,144.556,147.897,144.378,146.524,0
2024-08-08T00:00:00.000Z,146.523,147.542,145.426,147.272,0
2024-08-09T00:00:00.000Z,147.27,147.813,146.267,146.634,0
2024-08-11T00:00:00.000Z,146.484,147.005,146.468,146.992,0
2024-08-12T00:00:00.000Z,146.992,148.222,146.698,147.131,0
2024-08-13T00:00:00.000Z,147.13,147.945,146.596,146.823,0
2024-08-14T00:00:00.000Z,146.823,147.578,146.068,147.288,0
2024-08-15T00:00:00.000Z,147.284,149.396,147.053,149.258,0
2024-08-16T00:00:00.000Z,149.258,149.268,147.569,147.587,0
2024-08-18T00:00:00.000Z,147.555,147.908,147.484,147.863,0
2024-08-19T00:00:00.000Z,147.859,148.051,145.182,146.627,0
2024-08-20T00:00:00.000Z,146.628,147.345,144.988,145.121,0
2024-08-21T00:00:00.000Z,145.12,146.889,144.45,144.891,0
2024-08-22T00:00:00.000Z,144.887,146.525,144.843,146.177,0
2024-08-23T00:00:00.000Z,146.176,146.481,144.047,144.352,0
2024-08-25T00:00:00.000Z,144.227,144.34,143.845,143.9,0
2024-08-26T00:00:00.000Z,143.89,144.652,143.444,144.363,0
2024-08-27T00:00:00.000Z,144.364,145.175,143.679,143.864,0
2024-08-28T00:00:00.000Z,143.861,145.036,143.722,144.293,0
2024-08-29T00:00:00.000Z,144.294,145.553,144.218,144.902,0
2024-08-30T00:00:00.000Z,144.9,146.246,144.653,146.113,0
2024-09-01T00:00:00.000Z,145.971,146.445,145.931,146.443,0
2024-09-02T00:00:00.000Z,146.443,147.172,145.773,146.948,0
2024-09-03T00:00:00.000Z,146.946,147.207,145.097,145.332,0
2024-09-04T00:00:00.000Z,145.332,145.552,143.509,143.621,0
2024-09-05T00:00:00.000Z,143.62,144.228,142.847,143.414,0
2024-09-06T00:00:00.000Z,143.411,144.041,141.762,142.251,0
2024-09-08T00:00:00.000Z,142.172,142.333,141.948,142.146,0
2024-09-09T00:00:00.000Z,142.144,143.795,142.088,143.039,0
2024-09-10T00:00:00.000Z,143.039,143.708,142.192,142.447,0
2024-09-11T00:00:00.000Z,142.445,142.546,140.707,142.457,0
2024-09-12T00:00:00.000Z,142.454,143.044,141.695,141.841,0
2024-09-13T00:00:00.000Z,141.841,141.841,140.281,140.78,0
2024-09-15T00:00:00.000Z,140.704,140.898,140.451,140.689,0
2024-09-16T00:00:00.000Z,140.686,140.912,139.576,140.859,0
2024-09-17T00:00:00.000Z,140.858,142.464,140.32,142.042,0
2024-09-18T00:00:00.000Z,142.043,142.711,140.435,142.107,0
2024-09-19T00:00:00.000Z,142.107,143.944,142.039,142.66,0
2024-09-20T00:00:00.000Z,142.66,144.495,141.736,143.808,0
2024-09-22T00:00:00.000Z,143.754,144.045,143.669,143.919,0
2024-09-23T00:00:00.000Z,143.92,144.459,143.162,143.629,0
2024-09-24T00:00:00.000Z,143.629,144.679,142.887,143.043,0
2024-09-25T00:00:00.000Z,143.043,144.841,142.906,144.647,0
2024-09-26T00:00:00.000Z,144.648,145.212,144.109,144.875,0
2024-09-27T00:00:00.000Z,144.875,146.491,142.066,142.15,0
2024-09-29T00:00:00.000Z,142.129,142.709,142.094,142.674,0
2024-09-30T00:00:00.000Z,142.675,143.915,141.642,143.556,0
2024-10-01T00:00:00.000Z,143.556,144.529,142.969,143.511,0
2024-10-02T00:00:00.000Z,143.512,146.91,143.505,146.593,0
2024-10-03T00:00:00.000Z,146.593,147.239,146.301,146.854,0
2024-10-04T00:00:00.000Z,146.853,149.004,145.918,148.631,0
2024-10-06T00:00:00.000Z,148.653,149.125,148.653,148.937,0
2024-10-07T00:00:00.000Z,148.936,149.111,147.57,147.695,0
2024-10-08T00:00:00.000Z,147.689,148.382,147.343,148.202,0
2024-10-09T00:00:00.000Z,148.201,149.365,148.01,149.232,0
2024-10-10T00:00:00.000Z,149.23,149.565,148.226,148.658,0
2024-10-11T00:00:00.000Z,148.652,149.282,148.401,149.091,0
2024-10-13T00:00:00.000Z,149.029,149.334,148.987,149.332,0
2024-10-14T00:00:00.000Z,149.331,149.981,149.14,149.73,0
2024-10-15T00:00:00.000Z,149.729,149.837,148.848,149.23,0
2024-10-16T00:00:00.000Z,149.229,149.805,148.861,149.572,0
2024-10-17T00:00:00.000Z,149.573,150.321,149.24,150.211,0
2024-10-18T00:00:00.000Z,150.211,150.284,149.363,149.503,0
2024-10-20T00:00:00.000Z,149.439,149.641,149.412,149.564,0
2024-10-21T00:00:00.000Z,149.564,150.884,149.086,150.682,0
2024-10-22T00:00:00.000Z,150.681,151.144,150.494,151.106,0
2024-10-23T00:00:00.000Z,151.152,153.185,151.135,152.75,0
2024-10-24T00:00:00.000Z,152.749,152.799,151.552,151.691,0
2024-10-25T00:00:00.000Z,151.69,152.378,151.452,152.244,0
2024-10-27T00:00:00.000Z,153.176,153.221,152.652,152.955,0
2024-10-28T00:00:00.000Z,152.955,153.879,152.407,153.142,0
2024-10-29T00:00:00.000Z,153.141,153.865,152.754,153.262,0
2024-10-30T00:00:00.000Z,153.263,153.49,152.778,153.239,0
2024-10-31T00:00:00.000Z,153.238,153.611,151.921,152.356,0
2024-11-01T00:00:00.000Z,151.979,153.093,151.789,152.946,0
2024-11-03T00:00:00.000Z,152.26,152.551,152.181,152.288,0
2024-11-04T00:00:00.000Z,152.288,152.29,151.531,152.276,0
2024-11-05T00:00:00.000Z,152.276,152.543,151.334,151.44,0
2024-11-06T00:00:00.000Z,151.439,154.697,151.283,154.31,0
2024-11-07T00:00:00.000Z,154.307,154.708,152.689,153.172,0
2024-11-08T00:00:00.000Z,153.173,153.366,152.139,152.608,0
2024-11-10T00:00:00.000Z,152.631,152.946,152.602,152.907,0
2024-11-11T00:00:00.000Z,152.91,153.952,152.87,153.521,0
2024-11-12T00:00:00.000Z,153.52,154.923,153.403,154.656,0
2024-11-13T00:00:00.000Z,154.656,155.622,154.338,155.416,0
2024-11-14T00:00:00.000Z,155.416,156.535,155.404,156.481,0
2024-11-15T00:00:00.000Z,156.48,156.746,153.858,154.248,0
2024-11-17T00:00:00.000Z,154.349,154.746,154.222,154.64,0
2024-11-18T00:00:00.000Z,154.639,155.356,153.838,154.613,0
2024-11-19T00:00:00.000Z,154.614,154.797,153.279,154.718,0
2024-11-20T00:00:00.000Z,154.72,155.886,154.584,155.272,0
2024-11-21T00:00:00.000Z,155.271,155.299,153.905,154.154,0
2024-11-22T00:00:00.000Z,154.155,155.022,153.963,154.73,0
2024-11-24T00:00:00.000Z,154.117,154.389,154.052,154.147,0
2024-11-25T00:00:00.000Z,154.148,154.722,153.548,154.38,0
2024-11-26T00:00:00.000Z,154.38,154.413,152.93,152.931,0
2024-11-27T00:00:00.000Z,152.93,153.032,150.453,151.337,0
2024-11-28T00:00:00.000Z,151.338,151.948,150.983,151.185,0
2024-11-29T00:00:00.000Z,151.182,151.206,149.464,149.724,0
2024-12-01T00:00:00.000Z,149.514,150.066,149.486,149.865,0
2024-12-02T00:00:00.000Z,149.865,150.747,149.077,149.515,0
2024-12-03T00:00:00.000Z,149.516,150.234,148.646,149.613,0
2024-12-04T00:00:00.000Z,149.613,151.228,149.52,150.547,0
2024-12-05T00:00:00.000Z,150.547,150.695,149.654,150.118,0
2024-12-06T00:00:00.000Z,150.121,150.698,149.36,149.989,0
2024-12-08T00:00:00.000Z,149.864,150.072,149.84,149.89,0
2024-12-09T00:00:00.000Z,149.89,151.43,149.689,151.387,0
2024-12-10T00:00:00.000Z,151.387,152.18,150.894,151.838,0
2024-12-11T00:00:00.000Z,151.839,152.856,151.004,152.254,0
2024-12-12T00:00:00.000Z,152.242,152.771,151.798,152.589,0
2024-12-13T00:00:00.000Z,152.595,153.798,152.553,153.683,0
2024-12-15T00:00:00.000Z,153.573,153.697,153.431,153.452,0
2024-12-16T00:00:00.000Z,153.454,154.476,153.322,154.094,0
2024-12-17T00:00:00.000Z,154.091,154.342,153.159,153.568,0
2024-12-18T00:00:00.000Z,153.569,154.864,153.332,154.665,0
2024-12-19T00:00:00.000Z,154.663,157.804,154.463,157.647,0
2024-12-20T00:00:00.000Z,157.647,157.924,155.951,156.407,0
2024-12-22T00:00:00.000Z,156.249,156.563,156.238,156.563,0
2024-12-23T00:00:00.000Z,156.563,157.266,156.337,157.181,0
2024-12-24T00:00:00.000Z,157.181,157.393,156.887,157.056,0
2024-12-25T00:00:00.000Z,157.056,157.346,156.929,157.121,0
2024-12-26T00:00:00.000Z,157.121,158.083,157.069,157.764,0
2024-12-27T00:00:00.000Z,157.763,157.948,157.35,157.764,0
2024-12-29T00:00:00.000Z,157.679,157.898,157.652,157.898,0
2024-12-30T00:00:00.000Z,157.897,158.071,156.669,157.003,0
