time,open,high,low,close,volume
2025-02-18T00:00:00.000Z,1.26207,1.26398,1.25817,1.26243,0
2025-02-19T00:00:00.000Z,1.26242,1.26359,1.25631,1.2583,0
2025-02-20T00:00:00.000Z,1.25829,1.26738,1.258,1.26687,0
2025-02-21T00:00:00.000Z,1.26691,1.26784,1.26246,1.26274,0
2025-02-23T00:00:00.000Z,1.2626,1.26576,1.2626,1.26484,0
2025-02-24T00:00:00.000Z,1.26483,1.26902,1.26117,1.26165,0
2025-02-25T00:00:00.000Z,1.26166,1.26776,1.26054,1.26714,0
2025-02-26T00:00:00.000Z,1.26712,1.27153,1.2635,1.26803,0
2025-02-27T00:00:00.000Z,1.26801,1.26885,1.25955,1.25959,0
2025-02-28T00:00:00.000Z,1.25961,1.26214,1.25589,1.25744,0
2025-03-02T00:00:00.000Z,1.258,1.26082,1.25779,1.26021,0
2025-03-03T00:00:00.000Z,1.26021,1.27235,1.25819,1.27011,0
2025-03-04T00:00:00.000Z,1.27012,1.27993,1.26783,1.2795,0
2025-03-05T00:00:00.000Z,1.2795,1.29004,1.27671,1.28895,0
2025-03-06T00:00:00.000Z,1.28893,1.29234,1.28655,1.28828,0
2025-03-07T00:00:00.000Z,1.28825,1.29443,1.28757,1.29167,0
2025-03-09T00:00:00.000Z,1.29108,1.29381,1.28999,1.29315,0
2025-03-10T00:00:00.000Z,1.29317,1.29462,1.28612,1.2875,0
2025-03-11T00:00:00.000Z,1.28749,1.29657,1.2873,1.29433,0
2025-03-12T00:00:00.000Z,1.29435,1.29887,1.29132,1.2964,0
2025-03-13T00:00:00.000Z,1.29639,1.29732,1.29205,1.29562,0
2025-03-14T00:00:00.000Z,1.29564,1.29586,1.29106,1.29274,0
2025-03-16T00:00:00.000Z,1.29137,1.29353,1.29137,1.29267,0
2025-03-17T00:00:00.000Z,1.29267,1.29984,1.29267,1.29832,0
2025-03-18T00:00:00.000Z,1.29832,1.30096,1.29512,1.3,0
2025-03-19T00:00:00.000Z,1.3,1.30113,1.29548,1.301,0
2025-03-20T00:00:00.000Z,1.30099,1.30144,1.29357,1.29648,0
2025-03-21T00:00:00.000Z,1.29648,1.29701,1.28873,1.29117,0
2025-03-23T00:00:00.000Z,1.28962,1.29257,1.28874,1.2925,0
2025-03-24T00:00:00.000Z,1.29248,1.2974,1.28953,1.29224,0
2025-03-25T00:00:00.000Z,1.29225,1.29666,1.29017,1.29448,0
2025-03-26T00:00:00.000Z,1.29445,1.29459,1.28704,1.28768,0
2025-03-27T00:00:00.000Z,1.28766,1.29919,1.28761,1.29508,0
2025-03-28T00:00:00.000Z,1.29508,1.2968,1.29213,1.29378,0
2025-03-30T00:00:00.000Z,1.29319,1.2941,1.29218,1.29309,0
2025-03-31T00:00:00.000Z,1.2937,1.29725,1.2886,1.29189,0
2025-04-01T00:00:00.000Z,1.2919,1.29404,1.2879,1.29275,0
2025-04-02T00:00:00.000Z,1.29275,1.30249,1.29002,1.30068,0
2025-04-03T00:00:00.000Z,1.30075,1.32073,1.30051,1.3105,0
2025-04-04T00:00:00.000Z,1.3105,1.31132,1.28527,1.28915,0
2025-04-06T00:00:00.000Z,1.28344,1.2908,1.28236,1.28775,0
2025-04-07T00:00:00.000Z,1.28779,1.29337,1.27079,1.27351,0
2025-04-08T00:00:00.000Z,1.27352,1.28143,1.27241,1.27773,0
2025-04-09T00:00:00.000Z,1.2778,1.28638,1.27427,1.28226,0
2025-04-10T00:00:00.000Z,1.28229,1.29957,1.28096,1.2987,0
2025-04-11T00:00:00.000Z,1.2988,1.31448,1.29666,1.3085,0
2025-04-13T00:00:00.000Z,1.30827,1.30933,1.30627,1.30787,0
2025-04-14T00:00:00.000Z,1.30788,1.32008,1.30731,1.31801,0
2025-04-15T00:00:00.000Z,1.31805,1.32518,1.31638,1.32358,0
2025-04-16T00:00:00.000Z,1.32359,1.32917,1.32117,1.32364,0
2025-04-17T00:00:00.000Z,1.32366,1.3273,1.32021,1.32633,0
2025-04-18T00:00:00.000Z,1.32634,1.32983,1.32562,1.32892,0
2025-04-20T00:00:00.000Z,1.32698,1.33045,1.32698,1.33036,0
2025-04-21T00:00:00.000Z,1.33035,1.34216,1.33011,1.33809,0
2025-04-22T00:00:00.000Z,1.33816,1.34235,1.32331,1.32543,0
2025-04-23T00:00:00.000Z,1.32543,1.33387,1.3244,1.32673,0
2025-04-24T00:00:00.000Z,1.32674,1.33486,1.32585,1.33368,0
2025-04-25T00:00:00.000Z,1.3337,1.33375,1.32735,1.33065,0
2025-04-27T00:00:00.000Z,1.33006,1.33108,1.32927,1.32983,0
2025-04-28T00:00:00.000Z,1.32983,1.34438,1.32797,1.34348,0
2025-04-29T00:00:00.000Z,1.34354,1.34425,1.33801,1.34088,0
2025-04-30T00:00:00.000Z,1.34093,1.34141,1.33089,1.3324,0
2025-05-01T00:00:00.000Z,1.33242,1.33452,1.32601,1.32836,0
2025-05-02T00:00:00.000Z,1.32838,1.33305,1.32596,1.32596,0
2025-05-04T00:00:00.000Z,1.32612,1.32744,1.32593,1.3263,0
2025-05-05T00:00:00.000Z,1.32638,1.33362,1.3261,1.32907,0
2025-05-06T00:00:00.000Z,1.32911,1.34024,1.32599,1.3349,0
2025-05-07T00:00:00.000Z,1.3349,1.3377,1.32797,1.3286,0
2025-05-08T00:00:00.000Z,1.32862,1.33559,1.32361,1.32493,0
2025-05-09T00:00:00.000Z,1.32494,1.33223,1.32117,1.32964,0
2025-05-11T00:00:00.000Z,1.32578,1.32926,1.32578,1.32853,0
2025-05-12T00:00:00.000Z,1.32851,1.3299,1.31394,1.31754,0
2025-05-13T00:00:00.000Z,1.31756,1.33159,1.31709,1.33135,0
2025-05-14T00:00:00.000Z,1.33135,1.336,1.3253,1.32643,0
2025-05-15T00:00:00.000Z,1.32646,1.33194,1.3259,1.33078,0
2025-05-16T00:00:00.000Z,1.33079,1.33323,1.32503,1.32756,0
2025-05-18T00:00:00.000Z,1.32676,1.33042,1.32676,1.33001,0
2025-05-19T00:00:00.000Z,1.33002,1.34035,1.32898,1.33559,0
2025-05-20T00:00:00.000Z,1.33564,1.33945,1.33345,1.33909,0
2025-05-21T00:00:00.000Z,1.3391,1.34687,1.33883,1.34047,0
2025-05-22T00:00:00.000Z,1.34045,1.34405,1.33905,1.34235,0
2025-05-23T00:00:00.000Z,1.34239,1.35419,1.34181,1.35344,0
2025-05-25T00:00:00.000Z,1.35218,1.35389,1.35218,1.35343,0
2025-05-26T00:00:00.000Z,1.35347,1.35929,1.35311,1.35647,0
2025-05-27T00:00:00.000Z,1.35646,1.35865,1.34999,1.35116,0
2025-05-28T00:00:00.000Z,1.35116,1.35218,1.34496,1.3466,0
2025-05-29T00:00:00.000Z,1.34661,1.35071,1.34148,1.34935,0
2025-05-30T00:00:00.000Z,1.34942,1.35104,1.34478,1.34532,0
2025-06-01T00:00:00.000Z,1.34625,1.34658,1.34514,1.34642,0
2025-06-02T00:00:00.000Z,1.34642,1.35595,1.34629,1.35473,0
2025-06-03T00:00:00.000Z,1.35475,1.35591,1.34914,1.35206,0
2025-06-04T00:00:00.000Z,1.35206,1.35797,1.35008,1.35502,0
2025-06-05T00:00:00.000Z,1.35506,1.36161,1.35404,1.35779,0
2025-06-06T00:00:00.000Z,1.35784,1.35844,1.35072,1.35194,0
2025-06-08T00:00:00.000Z,1.35209,1.35351,1.35209,1.35347,0
2025-06-09T00:00:00.000Z,1.35346,1.3581,1.35242,1.35522,0
2025-06-10T00:00:00.000Z,1.35524,1.35639,1.3456,1.35022,0
2025-06-11T00:00:00.000Z,1.35021,1.35683,1.34639,1.35655,0
2025-06-12T00:00:00.000Z,1.35656,1.36233,1.35226,1.36164,0
2025-06-13T00:00:00.000Z,1.36164,1.3632,1.35163,1.35671,0
2025-06-15T00:00:00.000Z,1.35577,1.35607,1.35373,1.35551,0
2025-06-16T00:00:00.000Z,1.35561,1.3622,1.35342,1.3573,0
2025-06-17T00:00:00.000Z,1.3573,1.35794,1.34094,1.34233,0
2025-06-18T00:00:00.000Z,1.34235,1.34763,1.34004,1.34204,0
2025-06-19T00:00:00.000Z,1.34206,1.34718,1.33824,1.34663,0
2025-06-20T00:00:00.000Z,1.34673,1.3511,1.34405,1.3442,0
2025-06-22T00:00:00.000Z,1.34067,1.34313,1.33964,1.34271,0
2025-06-23T00:00:00.000Z,1.34277,1.35465,1.33701,1.3538,0
2025-06-24T00:00:00.000Z,1.35388,1.3648,1.35306,1.3613,0
2025-06-25T00:00:00.000Z,1.36133,1.36714,1.35903,1.36659,0
2025-06-26T00:00:00.000Z,1.36659,1.37703,1.36659,1.37194,0
2025-06-27T00:00:00.000Z,1.37196,1.37522,1.36827,1.37136,0
2025-06-29T00:00:00.000Z,1.37011,1.37265,1.36984,1.3724,0
2025-06-30T00:00:00.000Z,1.37247,1.37405,1.3674,1.37317,0
2025-07-01T00:00:00.000Z,1.37317,1.37885,1.3703,1.37426,0
2025-07-02T00:00:00.000Z,1.37429,1.37523,1.35622,1.36542,0
2025-07-03T00:00:00.000Z,1.36541,1.36757,1.35853,1.36527,0
2025-07-04T00:00:00.000Z,1.36529,1.36811,1.36345,1.36382,0
2025-07-06T00:00:00.000Z,1.36392,1.36548,1.36392,1.36525,0
2025-07-07T00:00:00.000Z,1.36527,1.36574,1.35749,1.36174,0
2025-07-08T00:00:00.000Z,1.36175,1.36462,1.35256,1.35925,0
2025-07-09T00:00:00.000Z,1.3593,1.36193,1.35639,1.35891,0
2025-07-10T00:00:00.000Z,1.35893,1.36192,1.35329,1.3584,0
2025-07-11T00:00:00.000Z,1.35844,1.35852,1.34807,1.34848,0
2025-07-13T00:00:00.000Z,1.34859,1.34958,1.34795,1.34842,0
2025-07-14T00:00:00.000Z,1.34843,1.35041,1.34208,1.34262,0
2025-07-15T00:00:00.000Z,1.34267,1.34672,1.3377,1.33849,0
2025-07-16T00:00:00.000Z,1.3385,1.34856,1.33646,1.34133,0
2025-07-17T00:00:00.000Z,1.34138,1.34316,1.33739,1.34293,0
2025-07-18T00:00:00.000Z,1.34301,1.34751,1.34056,1.34061,0
2025-07-20T00:00:00.000Z,1.34149,1.3429,1.34042,1.34124,0
2025-07-21T00:00:00.000Z,1.34124,1.35105,1.34019,1.34885,0
2025-07-22T00:00:00.000Z,1.34884,1.35337,1.34615,1.35255,0
2025-07-23T00:00:00.000Z,1.35253,1.35856,1.35151,1.35826,0
2025-07-24T00:00:00.000Z,1.35829,1.35883,1.35023,1.35053,0
2025-07-25T00:00:00.000Z,1.35054,1.35119,1.34158,1.34337,0
2025-07-27T00:00:00.000Z,1.34238,1.3447,1.34228,1.34342,0
2025-07-28T00:00:00.000Z,1.3434,1.34522,1.33505,1.33603,0
2025-07-29T00:00:00.000Z,1.336,1.33637,1.33073,1.33521,0
2025-07-30T00:00:00.000Z,1.33521,1.33854,1.32257,1.32535,0
2025-07-31T00:00:00.000Z,1.32529,1.32819,1.31853,1.32058,0
2025-08-01T00:00:00.000Z,1.32058,1.33103,1.3141,1.32784,0
2025-08-03T00:00:00.000Z,1.327,1.32851,1.32685,1.32779,0
2025-08-04T00:00:00.000Z,1.32785,1.33307,1.32533,1.32922,0
2025-08-05T00:00:00.000Z,1.32926,1.33157,1.32593,1.32966,0
2025-08-06T00:00:00.000Z,1.32965,1.3368,1.32814,1.33579,0
2025-08-07T00:00:00.000Z,1.3358,1.34494,1.33456,1.34479,0
2025-08-08T00:00:00.000Z,1.34481,1.34587,1.34177,1.34447,0
2025-08-10T00:00:00.000Z,1.34396,1.34502,1.34244,1.34423,0
2025-08-11T00:00:00.000Z,1.34426,1.34764,1.3399,1.34331,0
2025-08-12T00:00:00.000Z,1.34338,1.35236,1.342,1.34999,0
2025-08-13T00:00:00.000Z,1.35001,1.35848,1.34923,1.35798,0
2025-08-14T00:00:00.000Z,1.35798,1.35945,1.35205,1.35284,0
2025-08-15T00:00:00.000Z,1.35284,1.35747,1.35258,1.3553,0
2025-08-17T00:00:00.000Z,1.35478,1.35636,1.35478,1.35611,0
2025-08-18T00:00:00.000Z,1.35614,1.35646,1.34982,1.35079,0
2025-08-19T00:00:00.000Z,1.35084,1.3531,1.34772,1.34906,0
2025-08-20T00:00:00.000Z,1.34905,1.35093,1.34474,1.34551,0
2025-08-21T00:00:00.000Z,1.34549,1.34824,1.34055,1.3417,0
2025-08-22T00:00:00.000Z,1.34171,1.3544,1.33905,1.35201,0
2025-08-24T00:00:00.000Z,1.35111,1.35244,1.35111,1.35153,0
2025-08-25T00:00:00.000Z,1.35157,1.3527,1.3446,1.34556,0
2025-08-26T00:00:00.000Z,1.34556,1.3493,1.34345,1.34802,0
2025-08-27T00:00:00.000Z,1.34801,1.35016,1.34165,1.34988,0
2025-08-28T00:00:00.000Z,1.34986,1.35305,1.34829,1.35067,0
2025-08-29T00:00:00.000Z,1.35068,1.3517,1.34461,1.34977,0
2025-08-31T00:00:00.000Z,1.34942,1.35074,1.34942,1.35027,0
2025-09-01T00:00:00.000Z,1.35027,1.35496,1.35001,1.35444,0
2025-09-02T00:00:00.000Z,1.35449,1.35488,1.334,1.33864,0
2025-09-03T00:00:00.000Z,1.33868,1.34581,1.33331,1.34386,0
2025-09-04T00:00:00.000Z,1.34385,1.3459,1.34162,1.34333,0
2025-09-05T00:00:00.000Z,1.3433,1.35543,1.34329,1.35038,0
2025-09-07T00:00:00.000Z,1.35017,1.3504,1.34819,1.34863,0
2025-09-08T00:00:00.000Z,1.34864,1.35563,1.34831,1.35489,0
2025-09-09T00:00:00.000Z,1.3549,1.35902,1.35151,1.35297,0
2025-09-10T00:00:00.000Z,1.35297,1.35638,1.35126,1.35377,0
2025-09-11T00:00:00.000Z,1.35378,1.35827,1.34919,1.35783,0
2025-09-12T00:00:00.000Z,1.35785,1.35803,1.35237,1.35567,0
2025-09-14T00:00:00.000Z,1.35393,1.35645,1.35393,1.35562,0
2025-09-15T00:00:00.000Z,1.35564,1.36196,1.35485,1.36036,0
2025-09-16T00:00:00.000Z,1.36037,1.36717,1.35977,1.36498,0
2025-09-17T00:00:00.000Z,1.36498,1.37261,1.36155,1.3629,0
2025-09-18T00:00:00.000Z,1.36293,1.36605,1.35336,1.35513,0
2025-09-19T00:00:00.000Z,1.35511,1.35594,1.34626,1.34666,0
2025-09-21T00:00:00.000Z,1.34597,1.34725,1.34594,1.34703,0
2025-09-22T00:00:00.000Z,1.34705,1.35203,1.34528,1.35138,0
2025-09-23T00:00:00.000Z,1.35141,1.35362,1.34868,1.35245,0
2025-09-24T00:00:00.000Z,1.35245,1.3527,1.34263,1.34502,0
2025-09-25T00:00:00.000Z,1.34508,1.34669,1.33235,1.33434,0
2025-09-26T00:00:00.000Z,1.33433,1.34127,1.33293,1.3399,0
2025-09-28T00:00:00.000Z,1.3388,1.34057,1.33759,1.3404,0
2025-09-29T00:00:00.000Z,1.3404,1.34565,1.34033,1.34333,0
2025-09-30T00:00:00.000Z,1.34335,1.34669,1.34131,1.34432,0
2025-10-01T00:00:00.000Z,1.34436,1.35273,1.34346,1.34787,0
2025-10-02T00:00:00.000Z,1.34789,1.35101,1.34007,1.34407,0
2025-10-03T00:00:00.000Z,1.34408,1.3487,1.34288,1.34744,0
2025-10-05T00:00:00.000Z,1.3444,1.34482,1.34223,1.34346,0
2025-10-06T00:00:00.000Z,1.34348,1.34898,1.34162,1.34816,0
2025-10-07T00:00:00.000Z,1.34817,1.3487,1.33921,1.34249,0
2025-10-08T00:00:00.000Z,1.34253,1.34383,1.33707,1.34061,0
2025-10-09T00:00:00.000Z,1.34063,1.34186,1.32795,1.32997,0
2025-10-10T00:00:00.000Z,1.32998,1.33708,1.32612,1.33533,0
2025-10-12T00:00:00.000Z,1.33438,1.33532,1.33264,1.33417,0
2025-10-13T00:00:00.000Z,1.33422,1.33661,1.33148,1.33307,0
2025-10-14T00:00:00.000Z,1.33309,1.3352,1.32484,1.33188,0
2025-10-15T00:00:00.000Z,1.3319,1.34077,1.33167,1.34033,0
2025-10-16T00:00:00.000Z,1.34035,1.34544,1.33995,1.34367,0
2025-10-17T00:00:00.000Z,1.34367,1.34714,1.33907,1.34189,0
2025-10-19T00:00:00.000Z,1.34266,1.34293,1.34167,1.34275,0
2025-10-20T00:00:00.000Z,1.34275,1.34427,1.33997,1.34037,0
2025-10-21T00:00:00.000Z,1.34038,1.34159,1.33607,1.33681,0
2025-10-22T00:00:00.000Z,1.3368,1.33866,1.33054,1.33555,0
2025-10-23T00:00:00.000Z,1.33559,1.33569,1.33075,1.3326,0
2025-10-24T00:00:00.000Z,1.33261,1.33716,1.3287,1.33043,0
2025-10-26T00:00:00.000Z,1.33217,1.33271,1.3317,1.33214,0
2025-10-27T00:00:00.000Z,1.33213,1.33528,1.33103,1.33401,0
2025-10-28T00:00:00.000Z,1.33403,1.33694,1.32472,1.32781,0
2025-10-29T00:00:00.000Z,1.3278,1.32804,1.31398,1.31945,0
2025-10-30T00:00:00.000Z,1.31944,1.32185,1.31161,1.31583,0
2025-10-31T00:00:00.000Z,1.31585,1.31646,1.30965,1.31474,0
2025-11-02T00:00:00.000Z,1.31289,1.31418,1.31272,1.31332,0
2025-11-03T00:00:00.000Z,1.31333,1.31621,1.3108,1.31342,0
2025-11-04T00:00:00.000Z,1.31342,1.3139,1.30098,1.3021,0
2025-11-05T00:00:00.000Z,1.30209,1.30539,1.301,1.30518,0
2025-11-06T00:00:00.000Z,1.30516,1.31423,1.30503,1.31394,0
2025-11-07T00:00:00.000Z,1.31399,1.31748,1.30945,1.31571,0
2025-11-09T00:00:00.000Z,1.31353,1.31597,1.31353,1.31412,0
2025-11-10T00:00:00.000Z,1.31409,1.31909,1.31364,1.31718,0
2025-11-11T00:00:00.000Z,1.31716,1.31843,1.3116,1.31519,0
2025-11-12T00:00:00.000Z,1.31519,1.31551,1.30843,1.31274,0
2025-11-13T00:00:00.000Z,1.31275,1.32157,1.31003,1.31525,0
2025-11-14T00:00:00.000Z,1.31525,1.32005,1.31078,1.31673,0
2025-11-16T00:00:00.000Z,1.31418,1.31718,1.31418,1.31583,0
2025-11-17T00:00:00.000Z,1.31585,1.31929,1.31358,1.31551,0
2025-11-18T00:00:00.000Z,1.31549,1.31767,1.31337,1.31468,0
2025-11-19T00:00:00.000Z,1.31468,1.31549,1.30432,1.30596,0
2025-11-20T00:00:00.000Z,1.30597,1.31235,1.30377,1.30828,0
2025-11-21T00:00:00.000Z,1.30827,1.31093,1.30385,1.30931,0
2025-11-23T00:00:00.000Z,1.30958,1.30995,1.30927,1.30956,0
2025-11-24T00:00:00.000Z,1.30958,1.31179,1.30802,1.31054,0
2025-11-25T00:00:00.000Z,1.31054,1.3214,1.30954,1.31578,0
2025-11-26T00:00:00.000Z,1.31578,1.32487,1.31239,1.32443,0
2025-11-27T00:00:00.000Z,1.32443,1.32684,1.32099,1.32401,0
2025-11-28T00:00:00.000Z,1.32399,1.32545,1.32007,1.32279,0
2025-11-30T00:00:00.000Z,1.32248,1.32485,1.32163,1.32388,0
2025-12-01T00:00:00.000Z,1.32393,1.32757,1.32054,1.32087,0
2025-12-02T00:00:00.000Z,1.32088,1.32215,1.31794,1.32196,0
2025-12-03T00:00:00.000Z,1.32197,1.33538,1.32172,1.33474,0
2025-12-04T00:00:00.000Z,1.33473,1.33852,1.33202,1.33218,0
2025-12-05T00:00:00.000Z,1.33219,1.33623,1.33158,1.33225,0
2025-12-07T00:00:00.000Z,1.33156,1.33316,1.33156,1.33257,0
2025-12-08T00:00:00.000Z,1.33259,1.3346,1.33054,1.33267,0
2025-12-09T00:00:00.000Z,1.33266,1.33559,1.3287,1.33026,0
2025-12-10T00:00:00.000Z,1.33026,1.33911,1.32959,1.33881,0
2025-12-11T00:00:00.000Z,1.33883,1.3438,1.33544,1.33931,0
2025-12-12T00:00:00.000Z,1.33929,1.33995,1.33421,1.33648,0
2025-12-14T00:00:00.000Z,1.33695,1.3374,1.33595,1.3367,0
2025-12-15T00:00:00.000Z,1.33673,1.34015,1.33546,1.33786,0
2025-12-16T00:00:00.000Z,1.33787,1.3456,1.33554,1.34252,0
2025-12-17T00:00:00.000Z,1.34251,1.34267,1.33114,1.33733,0
2025-12-18T00:00:00.000Z,1.33734,1.34463,1.33408,1.3383,0
2025-12-19T00:00:00.000Z,1.33832,1.33938,1.33568,1.33748,0
2025-12-21T00:00:00.000Z,1.33611,1.33836,1.33611,1.33777,0
2025-12-22T00:00:00.000Z,1.33781,1.34772,1.33774,1.34676,0
2025-12-23T00:00:00.000Z,1.3468,1.35234,1.34678,1.35127,0
2025-12-24T00:00:00.000Z,1.35127,1.3534,1.34868,1.34913,0
2025-12-25T00:00:00.000Z,1.34904,1.35273,1.34896,1.35076,0
2025-12-26T00:00:00.000Z,1.35074,1.3527,1.34771,1.34896,0
2025-12-28T00:00:00.000Z,1.34806,1.3501,1.34799,1.34966,0
2025-12-29T00:00:00.000Z,1.34969,1.35155,1.3469,1.35085,0
2025-12-30T00:00:00.000Z,1.35083,1.35306,1.34495,1.34661,0
